0.375,0.25
0.2,0.05
0.166666666667,0.166666666667
0.1875,0.0416666666667
0.1875,0.0
0.214285714286,0.0
0.5,0.0
0.333333333333,0.111111111111
0.333333333333,0.166666666667
0.125,0.0625
0.142857142857,0.0
0.277777777778,0.0
0.25,0.0
0.125,0.0
0.0,0.0
0.214285714286,0.285714285714
0.285714285714,0.0
0.0,0.0
0.285714285714,0.0
0.125,0.25
0.2,0.1
0.25,0.0
0.666666666667,0.166666666667
0.166666666667,0.142857142857
0.0833333333333,0.0833333333333
0.0833333333333,0.0
0.166666666667,0.0
0.261904761905,0.142857142857
0.0714285714286,0.0
0.333333333333,0.0
0.2,0.0
0.428571428571,0.047619047619
0.285714285714,0.142857142857
0.142857142857,0.0714285714286
0.214285714286,0.142857142857
0.375,0.0
0.0,0.3
0.142857142857,0.0714285714286
0.25,0.0
0.214285714286,0.0
0.214285714286,0.142857142857
0.2,0.0
0.40625,0.0
0.0,0.0
0.0714285714286,0.0714285714286
0.125,0.0
0.0,0.0
0.2,0.0
0.25,0.0
0.0625,0.0
0.214285714286,0.142857142857
0.0,0.0
0.208333333333,0.25
0.25,0.0
0.214285714286,0.0
0.375,0.0833333333333
0.2,0.166666666667
0.25,0.0
0.428571428571,0.142857142857
0.229166666667,0.0625
0.233333333333,0.0666666666667
0.142857142857,0.0
0.25,0.0
0.3125,0.0
0.125,0.0
0.305555555556,0.0555555555556
0.375,0.0625
0.25,0.0
0.125,0.0
0.0,0.214285714286
0.0952380952381,0.0
0.214285714286,0.0
0.47619047619,0.119047619048
0.0833333333333,0.0
0.285714285714,0.0714285714286
0.3,0.0
0.0666666666667,0.2
0.0833333333333,0.0
0.0972222222222,0.0555555555556
0.0833333333333,0.166666666667
0.566666666667,0.1
0.0833333333333,0.0
0.0,0.0
0.214285714286,0.214285714286
0.214285714286,0.142857142857
0.0,0.1
0.333333333333,0.166666666667
0.0,0.0
0.142857142857,0.0714285714286
0.0,0.0
0.1875,0.0625
0.2,0.3
0.142857142857,0.0952380952381
0.0,0.0
0.5,0.0833333333333
0.285714285714,0.0
0.1875,0.104166666667
0.5,0.0
0.125,0.0
0.1,0.1
0.0666666666667,0.0
0.25,0.125
0.214285714286,0.0
0.0,0.1
0.125,0.3125
0.0,0.1
0.375,0.0625
0.285714285714,0.0714285714286
0.2,0.2
0.354166666667,0.0625
0.5,0.125
0.333333333333,0.0
0.0714285714286,0.0
0.3125,0.125
0.333333333333,0.0
0.166666666667,0.0833333333333
0.142857142857,0.142857142857
0.25,0.0
0.0,0.0714285714286
0.0,0.0
0.1,0.0
0.166666666667,0.0
0.214285714286,0.0
0.380952380952,0.119047619048
0.104166666667,0.0416666666667
0.194444444444,0.166666666667
0.333333333333,0.166666666667
0.357142857143,0.0714285714286
0.142857142857,0.142857142857
0.125,0.0
0.111111111111,0.111111111111
0.416666666667,0.0555555555556
0.0833333333333,0.0833333333333
0.583333333333,0.25
0.214285714286,0.142857142857
0.0833333333333,0.0833333333333
0.5,0.125
0.0,0.0
0.25,0.0833333333333
0.3,0.0
0.3,0.0
0.0,0.0833333333333
0.375,0.3125
0.0,0.0833333333333
0.0714285714286,0.0
0.214285714286,0.142857142857
0.138888888889,0.25
0.25,0.0
0.571428571429,0.0714285714286
0.333333333333,0.0
0.0952380952381,0.0714285714286
0.357142857143,0.0714285714286
0.333333333333,0.0
0.2,0.0
0.0833333333333,0.166666666667
0.333333333333,0.0833333333333
0.142857142857,0.142857142857
0.375,0.125
0.0416666666667,0.0
0.6,0.1
0.380952380952,0.0
0.0714285714286,0.0
1.0,0.0
0.25,0.1875
0.142857142857,0.047619047619
0.0,0.0
0.125,0.0
0.25,0.0
0.166666666667,0.4
0.0714285714286,0.0
0.25,0.0
0.416666666667,0.0
0.119047619048,0.214285714286
0.214285714286,0.0
1.0,0.0
0.0,0.0
0.0,0.05
0.2,0.0
0.0,0.0
0.0,0.05
0.0714285714286,0.0
0.25,0.0
0.222222222222,0.0
0.0625,0.0625
0.0714285714286,0.0
0.1875,0.0625
0.5,0.5
0.166666666667,0.0416666666667
0.4,0.0
0.309523809524,0.0
0.285714285714,0.0
0.0,0.0
0.25,0.0
0.214285714286,0.0
1.0,0.0
0.5,0.5
0.0714285714286,0.0714285714286
0.222222222222,0.0
0.0714285714286,0.0
0.1875,0.0625
0.0625,0.0625
0.166666666667,0.0
0.285714285714,0.0
0.5,0.0
0.0714285714286,0.0714285714286
0.142857142857,0.0714285714286
0.0625,0.0625
0.1,0.0
0.229166666667,0.0625
0.125,0.0625
0.4,0.0
0.214285714286,0.0
1.0,0.0
0.238095238095,0.0714285714286
0.25,0.0
0.354166666667,0.0625
0.116666666667,0.0833333333333
0.0,0.0
0.166666666667,0.166666666667
0.15625,0.03125
0.214285714286,0.0
0.285714285714,0.0
0.142857142857,0.0714285714286
0.229166666667,0.0625
0.1,0.0
0.0625,0.0625
0.
