-2.280635004669932797e-01,3.885777743770649911e-02,6.978743114289995275e-02,1.355800383659920005e-01,-1.188391166712473995e-01,1.210645921316183399e-01,-3.600857482257001640e-01,4.965844051563637895e-02,-1.400203816820609903e-01,-1.687521396990329936e-01,-1.855397348543382785e-01,1.011880624955694141e-01,-1.147827686443367717e-01,-2.151434379754212697e-03,7.021809989261901253e-02,-4.894773100255319503e-03,1.305902211278676395e-01,1.674537688870720784e-02,-5.629880104086140008e-02,-1.427783588970106543e-01,-1.005282694849160552e-01,1.448744215803724478e-01,4.101324270723640669e-02,-7.493636245111753857e-02,8.182281940475345794e-02,-2.278301331641898464e-01,-1.548137471588642011e-01,-6.723524145860419743e-02,1.430265768463561456e-03,-3.103785127285685428e-03,3.183554314425768306e-01,-5.915648973973619551e-02,-6.664333711785730419e-02,1.519921243158772056e-02,-8.043534471354031601e-02,-2.501697486052823285e-02,5.462704254441497209e-02,-1.973608495017995304e-03,1.120926800992935596e-01,-1.058723807191147143e-01,7.965462500961609238e-02,1.808554166307929367e-01,-2.639596346800307525e-01,-2.002164166797397449e-02,1.112949882278927230e-02,5.512347844310592354e-02,-2.087512953995417642e-01,-1.109046283759306112e-01,-1.651455541102526403e-01,3.824041484574468575e-01
1.259406534026650260e-01,1.124938014731720892e-01,-2.135034751485374305e-01,-1.757733911580333652e-02,1.751816517486043390e-01,5.378740771797180242e-02,-1.480493040125648030e-01,5.083358095403210652e-02,6.399065103281705025e-02,-1.089555407246111871e-02,-1.089823272822396522e-01,-1.858840990919802261e-01,-8.072737926740686243e-02,7.511924815664587640e-02,3.281353309487821113e-01,2.203851853174521730e-02,-8.352292182717831193e-02,-1.718357671866479475e-01,-2.174191828454995201e-01,6.528614636539405158e-02,2.449021909723118340e-01,6.591197775725925190e-02,2.771191143745558791e-02,3.360495411571943342e-02,2.349132401184943555e-02,-2.184614234514073716e-01,-7.225795677360453972e-02,1.304286193762354065e-02,3.196610381717746030e-02,3.941276683789268070e-02,3.028585611139149036e-01,1.395774463771598806e-01,-2.519884530358439401e-01,-4.278543795747756506e-02,-1.126666965269558507e-01,-1.269439317429314484e-01,1.480955717030139895e-01,-9.387227363817886305e-02,-1.266663256002363847e-01,2.716887486007838262e-02,-1.688064510330280210e-01,4.082758410899652024e-02,-2.404239655651518315e-01,-2.802117442098431277e-01,1.722375655510750281e-01,1.352648105989758820e-01,-1.801469054762820307e-02,-1.337355416725503898e-01,-1.351016561116024500e-02,1.835780199943290100e-02
-2.280635004669932797e-01,3.885777743770649911e-02,6.978743114289995275e-02,1.355800383659920005e-01,-1.188391166712473995e-01,1.210645921316183399e-01,-3.600857482257001640e-01,4.965844051563637895e-02,-1.400203816820609903e-01,-1.687521396990329936e-01,-1.855397348543382785e-01,1.011880624955694141e-01,-1.147827686443367717e-01,-2.151434379754212697e-03,7.021809989261901253e-02,-4.894773100255319503e-03,1.305902211278676395e-01,1.674537688870720784e-02,-5.629880104086140008e-02,-1.427783588970106543e-01,-1.005282694849160552e-01,1.448744215803724478e-01,4.101324270723640669e-02,-7.493636245111753857e-02,8.182281940475345794e-02,-2.278301331641898464e-01,-1.548137471588642011e-01,-6.723524145860419743e-02,1.430265768463561456e-03,-3.103785127285685428e-03,3.183554314425768306e-01,-5.915648973973619551e-02,-6.664333711785730419e-02,1.519921243158772056e-02,-8.043534471354031601e-02,-2.501697486052823285e-02,5.462704254441497209e-02,-1.973608495017995304e-03,1.120926800992935596e-01,-1.058723807191147143e-01,7.965462500961609238e-02,1.808554166307929367e-01,-2.639596346800307525e-01,-2.002164166797397449e-02,1.112949882278927230e-02,5.512347844310592354e-02,-2.087512953995417642e-01,-1.109046283759306112e-01,-1.651455541102526403e-01,3.824041484574468575e-01
-2.280635004669932797e-01,3.885777743770649911e-02,6.978743114289995275e-02,1.355800383659920005e-01,-1.188391166712473995e-01,1.210645921316183399e-01,-3.600857482257001640e-01,4.965844051563637895e-02,-1.400203816820609903e-01,-1.687521396990329936e-01,-1.855397348543382785e-01,1.011880624955694141e-01,-1.147827686443367717e-01,-2.151434379754212697e-03,7.021809989261901253e-02,-4.894773100255319503e-03,1.305902211278676395e-01,1.674537688870720784e-02,-5.629880104086140008e-02,-1.427783588970106543e-01,-1.005282694849160552e-01,1.448744215803724478e-01,4.101324270723640669e-02,-7.493636245111753857e-02,8.182281940475345794e-02,-2.278301331641898464e-01,-1.548137471588642011e-01,-6.723524145860419743e-02,1.430265768463561456e-03,-3.103785127285685428e-03,3.183554314425768306e-01,-5.915648973973619551e-02,-6.664333711785730419e-02,1.519921243158772056e-02,-8.043534471354031601e-02,-2.501697486052823285e-02,5.462704254441497209e-02,-1.973608495017995304e-03,1.120926800992935596e-01,-1.058723807191147143e-01,7.965462500961609238e-02,1.808554166307929367e-01,-2.639596346800307525e-01,-2.002164166797397449e-02,1.112949882278927230e-02,5.512347844310592354e-02,-2.087512953995417642e-01,-1.109046283759306112e-01,-1.651455541102526403e-01,3.824041484574468575e-01
-5.320721753260752862e-02,-7.360884073845851139e-02,8.074911985838333084e-02,1.027942018039256084e-01,-9.150192551631650129e-02,6.777292453385726223e-02,4.525773246816883894e-02,1.844546416902971830e-01,-1.076224639395250288e-01,-6.342633260332559975e-02,-1.540053780067322242e-01,-3.402903664762869651e-01,-1.856723039687085131e-01,4.443311307709279373e-02,6.369799459898382865e-02,-1.083179957156429341e-01,8.562554901448954370e-02,2.579054946014934166e-02,-3.087698682566512587e-01,-1.868437259074333667e-01,5.990628674469023612e-03,7.939658992255298198e-02,2.342458541285639684e-01,-6.121835638329488349e-02,-1.011122094478289074e-01,-6.402553033842992014e-02,7.067835921082613049e-02,8.491460379180951548e-03,2.582137635327368119e-02,-6.779219134205997921e-02,5.118998271378364384e-01,1.626677349746712131e-02,-1.329332698754268904e-01,1.294671710797591080e-01,1.639682445283542345e-01,1.116935405127579412e-01,1.708291549293397271e-01,1.920920044618519285e-01,-1.466512373157573268e-01,-5.029600281317784388e-02,3.180757366185608254e-02,-7.147022502795756516e-02,-2.257491917111683136e-02,4.477798894392132772e-02,8.862731773247198297e-02,-6.714675326726914084e-02,9.069849961426343365e-02,1.030119167366162353e-01,-1.437708494894519851e-01,-6.070393260428248033e-02
-6.107750933408827992e-02,-6.435001270826795627e-02,-3.793805927283726981e-02,-2.337775979981285279e-02,-1.082160267278312223e-02,2.713113818216197209e-02,-3.775507143787013714e-02,2.254154794932350103e-01,-5.074082442396805198e-02,8.972999986510492298e-02,-5.032165461596194156e-02,-9.019385274909136330e-02,-2.003716792890121168e-01,1.456646999304075374e-01,1.107033846240705194e-01,-8.875548325562877469e-03,7.600378447704696228e-02,-2.189470723036991417e-01,-1.107693453552796164e-01,-1.032902495423787120e-01,3.622520802692397873e-02,6.580327656039065484e-03,-3.133560285536032136e-02,8.328074256527486299e-03,2.433738205062886684e-02,-3.277184458330003602e-01,1.375664243503504358e-01,-6.850979430548595484e-02,1.879795728837959368e-01,-5.962850101301130773e-02,6.905875781038735006e-01,1.067329741583882829e-01,-1.122779311109970424e-01,1.093905532964574989e-01,-4.346599410126302659e-02,4.222550680142768409e-02,2.607576648281664453e-02,7.164612068620171415e-02,3.449959018787344955e-02,-9.742187223029318000e-02,-4.567887024505162818e-02,1.507628261232128383e-02,-3.286759403182935163e-02,6.508621957918223067e-02,5.286646218131883096e-02,2.966317915438162339e-02,1.339492229614652197e-01,-1.026880918994054759e-01,-1.163462187907314538e-01,-7.826134369681590763e-02
8.699644421096271174e-02,-1.729036518456266575e-02,1.234343135688687476e-01,-1.808263949978447249e-01,-1.291129669072664243e-01,1.725924413952555636e-01,1.715163281512013527e-01,-8.238640506962238708e-02,1.909819793933879017e-01,4.522675243826534269e-02,5.564105395520133057e-02,3.543674658382073295e-02,3.481994996832623451e-02,-8.358812735087459145e-02,6.067103972836771636e-02,1.313626810063344974e-01,7.249891160421816083e-02,-4.571044096956497493e-02,7.295635347102867596e-02,-2.062800352670508819e-01,1.315726543222475453e-01,-2.044802639877963957e-01,1.382430566259843993e-02,-1.095142075808849952e-01,-9.064285581320223606e-02,-2.300520142472036178e-01,1.310420967472173404e-01,-7.364626579474287983e-03,1.868650025920933211e-01,1.558189480249538017e-01,6.032795832825984528e-01,2.553425502442272510e-01,-5.804262375595650725e-02,-1.108415388993351791e-01,-1.407102430879624000e-02,1.229693726550613528e-03,-4.341948211201397678e-02,-7.973736671796970849e-03,1.212877113660079664e-01,-2.410006228626682470e-02,-1.173938312128709749e-01,2.170224200901009481e-02,1.589423010991599938e-01,-3.655410458635788284e-02,4.204153222633477682e-02,-7.055665843202271921e-03,4.734898273838623189e-02,9.574408253283912817e-02,4.181468605467875133e-02,8.583971621169188271e-02
2.238430403482004061e-01,1.423003702177505492e-01,7.877516390050671655e-03,2.386682080266370326e-02,1.208251165792587067e-01,-2.903651394439935290e-03,-7.065318092022854213e-02,7.835886979377700012e-02,2.221863597193779460e-02,-8.678882545505421653e-02,-8.431867215848949659e-02,1.708165165287376941e-01,-1.011233607934165363e-01,1.795055940319589538e-01,1.582852143363628894e-01,-7.290244346628360628e-02,-1.005562662704734683e-01,2.271988805963278714e-03,8.096920375893439104e-02,1.086124068155035899e-01,1.416228303195526395e-01,6.251633029328143576e-02,1.055624152988510200e-01,2.841207278430473923e-02,-1.226644568671564350e-01,-4.497250722395668143e-01,-1.331525196173169445e-01,-4.369388961042962316e-04,1.103986483652980438e-01,-8.526807759577618995e-02,4.353884129516804036e-01,-2.043430597671506976e-01,-2.280696999012217507e-01,-1.954925621000954683e-01,-5.447718134444436144e-02,1.756824848885225887e-01,-5.663936196001004980e-02,-3.394920919371510748e-02,-1.058449005855604669e-01,-1.082067324563945054e-01,1.489292166825643970e-01,-8.951172874499056797e-02,7.080185738691772979e-02,5.734238925249752344e-02,3.722646330944974491e-02,-1.278914966460436287e-01,-5.227464568792017374e-02,3.809728261434358609e-02,-8.594774144349820455e-02,-1.296416310539278416e-01
-1.469690846115881966e-01,-5.560583313734290128e-02,1.395688821437405525e-01,2.458961693434622009e-01,1.288142484853815051e-01,2.038103302117779680e-01,-1.307287287258196706e-01,-1.576398574901844568e-02,-2.139063499412683367e-01,6.031430911329241362e-02,2.354442526461980878e-01,-5.114075796119269511e-03,-2.356896988308696816e-01,9.060032291689118500e-02,3.940638494901965716e-02,-6.155585773075607225e-02,-4.095883206706730367e-02,2.537504472529522603e-01,-8.388327899637938734e-02,-4.551390417759707679e-02,-1.791859417346032893e-02,-1.979768925560838333e-01,-2.105723725994795847e-01,3.865368331602685864e-02,1.408717923073720957e-01,-1.082949474468387213e-01,1.069040857336998468e-01,-1.064500102920574592e-01,-9.380339562685510724e-02,-2.113291650022168788e-01,1.938840774266854805e-01,3.067463692932875102e-02,1.418597132006751416e-01,3.089962926527768383e-01,8.374623820993776224e-02,-1.962874046515945547e-01,1.206572536147964975e-01,5.985614290190549580e-02,-2.746133729500352047e-02,1.437046503554564036e-01,-8.277877116535733992e-02,-5.244162273995198881e-02,-1.435001118682300847e-01,-1.728350217062265548e-01,1.763162667588182575e-01,-1.220726599464025258e-01,2.451393769407248652e-02,1.401047729802734620e-01,2.089974262478370287e-02,1.080556374167839229e-01
2.238430403482004061e-01,1.423003702177505492e-01,7.877516390050671655e-03,2.386682080266370326e-02,1.208251165792587067e-01,-2.903651394439935290e-03,-7.065318092022854213e-02,7.835886979377700012e-02,2.221863597193779460e-02,-8.678882545505421653e-02,-8.431867215848949659e-02,1.708165165287376941e-01,-1.011233607934165363e-01,1.795055940319589538e-01,1.582852143363628894e-01,-7.290244346628360628e-02,-1.005562662704734683e-01,2.271988805963278714e-03,8.096920375893439104e-02,1.086124068155035899e-01,1.416228303195526395e-01,6.251633029328143576e-02,1.055624152988510200e-01,2.841207278430473923e-02,-1.226644568671564350e-01,-4.497250722395668143e-01,-1.331525196173169445e-01,-4.369388961042962316e-04,1.103986483652980438e-01,-8.526807759577618995e-02,4.353884129516804036e-01,-2.043430597671506976e-01,-2.280696999012217507e-01,-1.954925621000954683e-01,-5.447718134444436144e-02,1.756824848885225887e-01,-5.663936196001004980e-02,-3.394920919371510748e-02,-1.058449005855604669e-01,-1.082067324563945054e-01,1.489292166825643970e-01,-8.951172874499056797e-02,7.080185738691772979e-02,5.734238925249752344e-02,3.722646330944974491e-02,-1.278914966460436287e-01,-5.227464568792017374e-02,3.809728261434358609e-02,-8.594774144349820455e-02,-1.296416310539278416e-01
-4.590803852572179072e-02,1.010641764494599609e-01,2.673669330975781550e-02,-3.238592983107635437e-02,-4.084124366023407504e-02,1.042928596129568675e-01,-6.034121128135398054e-02,-1.028031899553434464e-01,6.615284097564841370e-02,-8.781698533111227667e-02,1.363047736716281322e-01,1.796426525305662783e-02,1.524705665011369116e-01,-9.671344596874781319e-02,1.572240831982852846e-02,-2.199308643222013665e-02,-7.753314994797412540e-02,6.552948135497327353e-02,-2.740512662608177510e-02,-1.031867958757589215e-01,1.396101780192081365e-01,-1.466621335228459055e-01,1.308959301937699660e-01,9.001952265749779691e-02,-5.538630147598745668e-02,-4.814573972814539110e-02,-1.773250334280561391e-02,-1.410071429127211506e-01,-7.079127589667218168e-02,2.320208442472956965e-03,7.427569634044607350e-01,-4.492344999665540822e-02,1.078540012408138599e-01,-3.263527367934641044e-01,2.238244644144184170e-02,9.160829051121853472e-02,1.609578474903292367e-01,5.281933852520724745e-04,-6.289538736812035069e-02,9.989098167618930962e-03,5.565162890427483022e-02,-9.829582039046162734e-02,1.278047058184219459e-02,1.126171080859726496e-02,-1.278015091024184702e-01,-2.285492106675356822e-02,5.255401109691987954e-04,5.423868043074450002e-02,-6.950619606328034550e-02,1.670859520689664257e-01
1.854012828250680145e-01,-1.913373617366947166e-01,1.122138144484523536e-01,1.395467596188061932e-01,-7.677947067257159808e-02,2.374262926045235967e-03,1.253322115659364633e-01,-2.499561409890083685e-01,-1.073013718718703741e-02,8.228552114031624509e-02,4.591186033211275969e-02,3.746475258542578818e-02,-8.139679568962668310e-02,-6.126303258567464965e-02,-3.874471960074529764e-02,-1.641932918044380560e-02,6.607260561293581969e-02,-2.620475289993388825e-03,1.321401520677083219e-01,-1.925684235564354696e-01,-3.761990010243421861e-02,-2.072568460906027143e-01,-1.538439405883434627e-02,1.283896294826351037e-01,1.236255888788437979e-01,1.494289818978210838e-01,-9.221496222885545990e-02,-2.055535961756189134e-01,4.271953153105896572e-02,3.896226340176797698e-02,3.354390500885417459e-01,-2.115234028083343709e-01,-1.044884799330654396e-01,-2.006462127572002097e-01,1.646688526717899892e-01,1.153825338447439924e-01,-3.211216324863511856e-02,1.943728566346856479e-01,-3.403801612280492328e-02,1.170857837597277934e-01,8.388084234781592596e-02,-3.305653943912118670e-02,-1.191364292019261167e-01,2.877143247479065913e-01,-1.978130841857420399e-02,-1.211634652393622641e-01,3.667215113983926522e-01,9.533983558773168054e-02,1.109186699586428848e-01,-9.785929635306414749e-04
