2.292567245954883759e-01,-6.625029572159651936e-02,4.700740660876163990e-02,1.425226771390673552e-01,3.016663370139622824e-01,1.091924494725427797e-01,3.441879473658241428e-01,-1.878427182576757615e-01,1.689424941366874100e-01,-1.380507259323432712e-01,1.221168038114807258e-01,5.004120322849359842e-02,-7.732806649336160243e-02,2.770567603268040899e-02,-4.482508057483011038e-02,-6.094418024179152488e-02,1.867524205563459577e-02,-1.229007797776749955e-01,-1.401378672463174380e-01,-1.223625534520979136e-01,-1.762821013610360588e-01,-2.801892029290372621e-01,1.617672968831741775e-01,1.948344685963620260e-01,-3.942724163761165274e-02,1.229769275536408829e-01,3.838367098062456934e-02,-7.324723795409865401e-02,1.066830341282123118e-01,5.198643277816769603e-02,1.955267211051428533e-01,1.307630376461531643e-02,8.564374975509122731e-03,-6.996769169374952857e-02,-8.033590364401427264e-02,-7.144218953745266887e-02,3.340118354867461364e-02,5.105708378512945067e-02,-1.293318055842488379e-01,2.353312403600400504e-01,2.154462870453109913e-01,5.206258055413359731e-02,-1.095074243640380696e-01,2.596639160436859384e-01,-5.257830867317529744e-02,3.670322801555912784e-02,2.039722017122689024e-01,-6.310054680664377996e-03,-6.782343954780094275e-02,1.238249368768973846e-01
1.154309554072164151e-01,-2.186060444223577592e-01,1.221984000563425682e-01,9.445463499580126696e-03,1.371071185408794801e-01,7.665518684326012855e-02,4.175440950987834299e-01,5.354486325415312720e-02,2.257423716886293105e-02,-6.584209965936602127e-02,1.187612414648098191e-01,-1.180372662348982138e-01,6.695391876244456697e-02,1.315152717650860115e-01,-1.505075552964338630e-03,-5.299153932843495701e-02,-3.185491011611079476e-02,1.283901120226342389e-02,1.025390250631475625e-01,-2.799543264046295832e-01,-1.200144081127758888e-02,-2.853669031234925546e-01,2.631305210619216961e-01,1.836311458154373799e-01,-3.956524631466943470e-02,1.201798881653270978e-01,-3.333216433523996172e-03,1.088927695808956236e-01,3.665210788954890997e-02,2.368260877084665539e-01,1.900952103682196359e-01,-1.213537622881123573e-01,1.009738595661005545e-01,-1.554150731049061540e-01,-1.044920344333614970e-01,-1.533345061941839838e-01,-2.080222160612689788e-02,3.043281591449870788e-02,-1.312877366928280609e-01,1.235894667481012982e-01,3.864648727290065366e-02,5.141430757755609954e-02,-9.200690921848105053e-02,9.886571264661984937e-02,-2.788856010652362438e-01,-1.065570875891569819e-01,8.466200813597303532e-02,-4.297137739634881298e-02,-1.051229271337130317e-01,1.396858493598027440e-01
2.318832640430450454e-01,-2.374025689475359191e-01,-8.123297467397372351e-02,-6.631161256912103397e-02,1.162002323192204700e-01,8.304692458826092027e-02,2.413402894226276685e-01,2.207347178756215722e-01,-1.133094058029253393e-01,1.771599430751140125e-01,9.393062407398401759e-02,7.359989342308206894e-02,-7.491413261717995431e-02,1.218169808141482818e-01,1.076251963607719742e-01,6.355071084007510307e-02,1.264742847263126135e-01,1.390994760718954615e-01,1.382174866507613342e-01,-1.046569146828474767e-01,-2.948293249116910597e-01,-1.965112407144449236e-01,9.391063564517643236e-02,1.174320192444871097e-01,2.016132871675777594e-01,-1.924360997913011559e-02,-2.254220044309973026e-01,2.606740971867518852e-01,1.946673081569464114e-01,2.283078338400905405e-02,1.332253765560701686e-01,3.880753452990157865e-02,1.984001472367604990e-01,-7.276537652036593751e-02,-2.271060295580352648e-02,-2.091914002392485789e-02,1.017436011841438281e-01,1.909194777555265898e-01,-6.955723369675058387e-02,-6.915246801339722249e-02,-1.523093289600997713e-01,-1.739917771091137877e-01,-9.946991740728247655e-02,1.159128986551116181e-01,-5.286939419602866390e-03,4.007929831278336102e-02,-9.926253745840392384e-02,1.039198413705682555e-01,1.132294520876950539e-01,1.096265377951301523e-01
-1.692400675601595794e-01,4.074315606406068990e-02,-1.341022785139747431e-01,2.459072282600787696e-01,-1.240820085694698260e-01,-2.335887896688354504e-01,2.898907384548592980e-01,-3.197064527401762279e-01,9.704192179101704674e-02,-3.065126729053690990e-02,1.816858285141031149e-01,1.844678221391022818e-02,1.076733390764828685e-01,-9.973797282119356566e-02,7.446766688427342018e-02,1.200045099039962621e-01,-5.369820646880497927e-02,2.398976127406298176e-01,2.521428409733205700e-01,9.161798913998897564e-02,3.148841182529065613e-02,-9.471192255360356971e-02,-8.007303390214928415e-03,-6.648773780203903749e-02,-2.622331382173105907e-01,1.498647870162582163e-01,1.245149046026504808e-01,-4.276121551285869821e-02,-3.488951043891947434e-01,8.397864737797758328e-03,1.142495391099476870e-01,-2.570256535828728539e-02,6.062135994062780447e-02,2.792338566968534386e-02,-1.801006650984857682e-01,1.302093972744164385e-01,1.265552454649210012e-01,-3.978187222567425296e-02,8.128259634780106435e-02,6.063409217689782332e-02,1.323133993180370879e-02,-1.235249732326564875e-01,6.715299714714752233e-02,1.377914439732127183e-01,6.756997788499065349e-02,-1.696538652389352128e-02,-1.354359802632592313e-01,6.622672695850365110e-02,-3.997603882879204734e-02,-9.530078848109195533e-02
1.565239468136820078e-01,-5.117027937921716368e-02,5.126346830734181820e-02,-4.034124803919324903e-02,1.086296166770007315e-01,-8.702890102964501093e-03,4.871869373163010067e-03,1.028805766496182356e-01,1.328396223118467889e-01,6.615936004911346369e-02,1.382230750058171809e-01,3.994220827004409113e-02,1.647890879004301479e-01,-8.679951289887660737e-02,6.030996271451979224e-02,2.138853162639498817e-01,2.008699293025398569e-01,-4.766972092530387395e-02,2.152258031531275873e-01,-1.796300220692051974e-01,-1.364238118551027411e-02,-1.144025513013382928e-01,4.312735804415086110e-02,2.061124038744755263e-02,1.583709991583065468e-01,-6.097184305017438327e-02,-1.236688760005026227e-01,-8.854381847659449634e-02,2.018161553419594301e-01,1.233008992073950233e-01,6.081413871027112616e-01,1.815989368583004748e-01,-1.348372106172880842e-02,-1.215326990327220691e-01,2.903910367945954779e-02,-5.380346396366252060e-02,-9.754252368986238153e-02,5.780819841332714842e-02,-9.339920057785854046e-02,-3.094111359708070011e-02,-1.445838167152487252e-01,-1.055758871861466747e-01,7.531099068289361098e-02,5.982490239633247997e-02,-7.446990087007621106e-02,-5.011652765349992183e-02,-2.446089890287397178e-02,2.600448986616952785e-01,-7.977689085379048931e-03,1.141205950572688199e-01
-7.926014050658819476e-02,1.289522510804219368e-01,-1.578740949375453950e-01,9.085737445401510792e-02,-1.512075416976506048e-01,9.321936517146128809e-02,5.110689685743573241e-02,-1.783874926552470874e-01,7.133332374030747214e-02,-2.268875705305565538e-01,1.702740445068741670e-01,3.548805764428057674e-02,3.351939758156629885e-03,6.591900687057953429e-03,7.614359710455428226e-03,-4.722777361459506995e-02,-1.563629827793151794e-02,1.523734861384630187e-03,-1.106483281120051038e-01,-1.584480366072052449e-01,-2.841211943721581035e-01,-1.906409466235787220e-01,1.098355785448294902e-01,1.196728584912366000e-01,-6.566815823873520253e-02,-2.952789415165937154e-03,-1.273608673600015173e-01,1.093720102731811708e-02,-9.771055907600210977e-02,2.292154458340719403e-01,3.549207122239008694e-01,-1.707436331456867462e-01,-1.070100195557349698e-01,-2.115757700427788601e-01,1.676311033217623425e-01,2.847432989791320087e-03,3.726807953584791722e-02,1.287535789640012196e-01,-9.500741421924764618e-02,-1.360643114904722673e-01,-2.478585161527422677e-03,-2.047928230377082659e-01,2.039299037441637819e-01,1.661280183197511306e-01,-1.114650912572902192e-01,-3.092662612282334050e-02,2.389684406401793304e-01,1.118182861309270498e-01,2.135424233164383845e-01,1.693509215416870439e-02
1.433399602931875738e-01,-2.748518391098196956e-01,-9.066288535812547233e-02,1.314020204747445852e-01,1.111651984128824225e-02,-3.569251753616153183e-02,4.057434760378785255e-01,-2.296497088540203763e-02,1.086979631513253913e-01,1.164818844171468248e-01,2.174417006117705664e-02,1.254032972645952038e-01,2.715332016986344438e-02,1.551565981924631077e-01,-5.330418297000334010e-03,-2.205497762010047713e-01,-1.782451597124886100e-01,3.297352357444559984e-02,9.461320823516392725e-03,-1.012390394802544918e-01,-4.648609962660960049e-02,-2.636371333754694568e-01,6.046328491633955020e-03,7.939096173737551776e-02,-1.426602118027586047e-02,1.643389246018943650e-01,8.245784044840190341e-02,-4.193155586918982658e-02,6.697468038863063633e-02,5.084839128572623407e-02,7.528271749387374645e-02,-1.812639753989392088e-01,-2.299930161724188585e-02,6.434723504515430133e-03,1.399320629792187055e-02,6.273826807959344276e-02,1.365081446570579060e-01,-2.305880821909762207e-02,-5.338199929550698636e-02,8.659583799283152028e-02,8.391346347841144304e-02,-6.361942353014953845e-03,-2.208335769175475138e-01,3.513635968035599411e-01,-2.008599571331242117e-01,-4.965825924861151652e-02,3.455960338544655785e-01,4.879999095261532832e-02,8.470307031072791745e-03,1.265636760007820549e-01
1.387243597377542659e-01,7.579346031611168544e-02,-1.362080135186677088e-01,-1.886842590355969906e-01,4.951223991522069046e-02,2.751687151665019315e-01,1.516036035905819479e-01,-1.069461045577095176e-01,-5.168380499489650531e-02,2.671442121960225236e-01,1.840324941466115194e-01,1.831705412980846326e-01,3.114152226935877898e-01,-2.247194490901407438e-01,-1.034371223162871278e-01,-2.070438547092198767e-02,2.594088805037586196e-02,1.834597125763001452e-03,1.421721711318618686e-01,6.061752919591880534e-02,-6.624246665582174398e-02,-2.888654239789002487e-01,1.725713017542635994e-02,9.716154948039939371e-03,1.120649922807353677e-01,-2.483619815773155381e-02,-2.081477104539462553e-01,-9.629403564575295116e-02,6.852525145788812555e-02,7.050218202338046081e-02,2.472303209019915127e-01,-8.422113478025690381e-02,-1.681030494072225864e-02,-3.748938792480038806e-02,6.917588683387294879e-02,-3.392757631524247891e-02,-1.169336356283824235e-01,-5.969440550007711066e-02,-7.045213314830470197e-02,3.691938684754873801e-02,1.375065037775775600e-01,-1.415604626587137482e-01,-2.164669456887606536e-02,1.798979009667422135e-01,-1.884757220561146807e-01,-1.029560970169479256e-01,9.470359361556784927e-02,1.861901567609885455e-01,7.503994669691559094e-02,-2.310923391831202489e-01
1.129652207927195201e-01,6.210635128999200151e-03,-1.691663035868142539e-01,-9.476355315273171653e-02,1.415788689487337271e-01,-2.421591456256825814e-01,1.275024888354838598e-02,4.307145276265538641e-02,8.388387355552309743e-02,-8.670369034595154512e-02,1.448686552042335873e-01,-7.959511838876035320e-03,1.472389359845937273e-01,1.720928284200366754e-01,6.773917371918118657e-02,2.019347542601264145e-01,-1.136031986655942037e-02,-2.012581798611347284e-01,-4.935814575194392984e-02,-1.220876232596611183e-01,9.430039483932801253e-03,9.974477540571077827e-02,6.076682479534403075e-02,-1.487442005031557697e-03,1.531623675516048388e-01,-4.834782492123486375e-02,-6.244690887337708135e-02,-9.741082076757838493e-02,7.345600035227202451e-02,-1.681151158460989989e-02,3.932986011319800079e-01,1.697180068718980861e-01,-3.830137621137506554e-01,-1.827522807799896176e-01,-9.452743322825139793e-02,-8.313464687207593184e-02,1.611836338322680251e-01,-1.361935183634710445e-01,-1.972554930644154769e-01,2.461550212707341589e-01,-1.762771459278946740e-01,-1.220308636624302528e-01,6.083720669591027169e-02,1.230116695025793017e-01,1.790856107988769361e-02,-2.873170811825438709e-02,7.866653137806371709e-02,7.563102811815804183e-02,-1.367838181746718340e-01,-6.003803156689995445e-03
2.018594457955625310e-01,-2.046850945062948790e-01,1.279304944905640916e-02,-3.010944725941433128e-02,-6.972628981291169314e-02,-2.685174923641139855e-01,1.330411526656580523e-01,6.102754296425492303e-02,3.855404745379428094e-02,7.165087311302618944e-02,1.337157965115565172e-01,1.723645713546721470e-01,-9.533965171575602138e-02,6.367759944112326431e-02,5.074846601082227265e-02,6.748286798288627431e-02,1.331936406582241161e-01,-1.257448332637833843e-01,1.570418385259094440e-01,-1.510162523954189095e-01,4.931369262622311428e-02,1.020144670267173446e-02,2.339073388998700875e-01,6.316930613256961646e-02,2.196150552329933781e-01,1.617112056922136165e-01,-2.887337034997705110e-01,-5.146469749105695574e-02,-9.386329069682066220e-03,-1.462613995363124808e-01,1.380316687860029534e-01,5.237962544645352603e-02,-1.361509835443544536e-01,-2.615631157334482038e-01,-8.401395263152880433e-02,8.352876356427305082e-02,-1.004017909841244116e-02,8.559197231217491320e-02,1.341732604892547920e-01,5.682257104803838110e-02,8.374594343247324102e-02,-2.469843394744775933e-01,1.455082012700011640e-01,8.242669125436355090e-03,7.220537490417561557e-03,2.843438976531708143e-02,2.667846742667720483e-01,2.795844239458047942e-01,1.591836016942241305e-01,-5.513134058503259272e-02
